"TOA5","Bradford_5_","CR800","34503","CR800.Std.32.05","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-06-17 19:00:00",3137,12.91,63.02863,4470.94,0.7656991,509.9589
"2024-06-17 20:00:00",3138,12.87,68.75851,4412.823,0.8004968,492.7693
"2024-06-17 21:00:00",3139,12.86,83.0832,4332.196,0.7670472,515.6888
"2024-06-17 22:00:00",3140,12.83,137.517,4289.631,0.8007498,610.2318
"2024-06-17 23:00:00",3141,12.81,91.67801,4207.366,0.7535204,570.1226
"2024-06-18 00:00:00",3142,12.79,134.6521,4139.835,0.7779614,555.7979
"2024-06-18 01:00:00",3143,12.77,121.7599,4124.283,0.723723,644.611
"2024-06-18 02:00:00",3144,12.76,130.3547,4135.743,0.7413998,658.9357
"2024-06-18 03:00:00",3145,12.73,114.5975,4112.823,0.7816396,636.0162
"2024-06-18 04:00:00",3146,12.71,126.0573,4087.448,0.8129339,621.6915
"2024-06-18 05:00:00",3147,12.7,160.4365,4034.651,0.8123031,693.3149
"2024-06-18 06:00:00",3148,12.67,124.6248,4037.107,0.7882141,719.0994
"2024-06-18 07:00:00",3149,12.68,80.21826,4113.642,0.78924,613.0967
"2024-06-18 08:00:00",3150,12.76,53.00135,4357.162,0.7977499,521.4187
"2024-06-18 09:00:00",3151,12.77,57.29876,4467.667,0.7783425,469.8498
"2024-06-18 10:00:00",3152,13.05,57.29876,4577.353,0.7481584,469.8498
"2024-06-18 11:00:00",3153,13.12,63.02863,4599.454,0.7952152,472.7147
"2024-06-18 12:00:00",3154,13.33,63.02863,4657.571,0.8129385,495.6342
"2024-06-18 13:00:00",3155,13.5,63.02863,4644.883,0.7968902,498.4992
"2024-06-18 14:00:00",3156,13.31,68.75851,4757.844,0.8633103,472.7147
"2024-06-18 15:00:00",3157,13.43,63.02863,4707.502,0.7705561,498.4992
"2024-06-18 16:00:00",3158,13.19,63.02863,4702.182,0.8150243,475.5797
"2024-06-18 17:00:00",3159,13.01,55.86629,4582.673,0.8483783,495.6342
"2024-06-18 18:00:00",3160,12.91,51.56888,4495.088,0.8277035,489.9044
"2024-06-18 19:00:00",3161,12.9,40.10913,4274.079,0.8102533,509.9589
"2024-06-18 20:00:00",3162,12.86,48.70394,4277.762,0.8273813,504.2291
"2024-06-18 21:00:00",3163,12.83,54.43382,4282.673,0.7397229,504.2291
"2024-06-18 22:00:00",3164,12.82,51.56888,4273.669,0.7549559,481.3095
"2024-06-18 23:00:00",3165,12.78,51.56888,4277.353,0.815845,518.5537
"2024-06-19 00:00:00",3166,12.78,51.56888,4268.758,0.7733473,527.1486
"2024-06-19 01:00:00",3167,12.75,50.13641,4265.893,0.7720857,504.2291
"2024-06-19 02:00:00",3168,12.73,47.27147,4275.306,0.7941327,507.094
"2024-06-19 03:00:00",3169,12.71,50.13641,4272.851,0.8556015,504.2291
"2024-06-19 04:00:00",3170,12.69,57.29876,4276.943,0.7525076,518.5537
"2024-06-19 05:00:00",3171,12.67,63.02863,4260.163,0.8022701,515.6888
"2024-06-19 06:00:00",3172,12.66,63.02863,4227.421,0.7787761,544.3382
"2024-06-19 07:00:00",3173,12.67,57.29876,4274.079,0.808,498.4992
"2024-06-19 08:00:00",3174,12.67,51.56888,4407.093,0.7500519,481.3095
"2024-06-19 09:00:00",3175,12.84,54.43382,4416.916,0.8346545,472.7147
"2024-06-19 10:00:00",3176,13.03,57.29876,4563.437,0.7896119,475.5797
"2024-06-19 11:00:00",3177,13.09,63.02863,4566.302,0.801366,469.8498
"2024-06-19 12:00:00",3178,13.15,63.02863,4551.159,0.726935,472.7147
"2024-06-19 13:00:00",3179,13.41,68.75851,4676.397,0.7304797,498.4992
"2024-06-19 14:00:00",3180,13.38,68.75851,4768.485,0.7242074,489.9044
"2024-06-19 15:00:00",3181,13.07,63.02863,4751.705,0.7280416,498.4992
"2024-06-19 16:00:00",3182,13.11,54.43382,4561.8,0.8357748,472.7147
"2024-06-19 17:00:00",3183,13.02,61.59616,4467.667,0.8148817,498.4992
"2024-06-19 18:00:00",3184,12.91,57.29876,4488.949,0.8224375,487.0394
"2024-06-19 19:00:00",3185,12.87,63.02863,4410.368,0.8183666,484.1745
"2024-06-19 20:00:00",3186,12.85,60.16369,4304.365,0.7533405,495.6342
"2024-06-19 21:00:00",3187,12.82,63.02863,4234.378,0.7813621,527.1486
"2024-06-19 22:00:00",3188,12.77,74.48838,4189.358,0.7900556,515.6888
"2024-06-19 23:00:00",3189,12.76,91.67801,4223.737,0.8646819,541.4733
"2024-06-20 00:00:00",3190,12.73,60.16369,4216.37,0.7965701,504.2291
"2024-06-20 01:00:00",3191,12.72,53.00135,4188.54,0.873837,509.9589
"2024-06-20 02:00:00",3192,12.67,57.29876,4203.273,0.760679,512.8239
"2024-06-20 03:00:00",3193,12.65,54.43382,4216.78,0.8351997,504.2291
"2024-06-20 04:00:00",3194,12.65,55.86629,4214.733,0.7299216,544.3382
"2024-06-20 05:00:00",3195,12.64,57.29876,4206.548,0.7829672,544.3382
"2024-06-20 06:00:00",3196,12.64,53.00135,4193.451,0.7748061,541.4733
"2024-06-20 07:00:00",3197,12.67,45.839,4265.074,0.7990207,518.5537
"2024-06-20 08:00:00",3198,12.77,45.839,4452.933,0.8628485,498.4992
"2024-06-20 09:00:00",3199,12.92,45.839,4527.83,0.7534457,472.7147
"2024-06-20 10:00:00",3200,13.03,60.16369,4611.323,0.8172441,475.5797
"2024-06-20 11:00:00",3201,13.17,63.02863,4655.524,0.7895027,469.8498
"2024-06-20 12:00:00",3202,13.11,63.02863,4718.553,0.8267928,469.8498
"2024-06-20 13:00:00",3203,13.19,63.02863,4730.832,0.8126518,509.9589
"2024-06-20 14:00:00",3204,13.83,74.48838,4833.15,0.8159319,472.7147
"2024-06-20 15:00:00",3205,13.58,74.48838,4837.653,0.8655878,489.9044
"2024-06-20 16:00:00",3206,13.36,68.75851,4788.13,0.7805803,504.2291
"2024-06-20 17:00:00",3207,13.08,63.02863,4694.406,0.7628725,481.3095
"2024-06-20 18:00:00",3208,12.95,63.02863,4601.5,0.7498626,509.9589
"2024-06-20 19:00:00",3209,12.9,63.02863,4507.775,0.7652289,509.9589
"2024-06-20 20:00:00",3210,12.88,68.75851,4414.87,0.8012002,495.6342
"2024-06-20 21:00:00",3211,12.87,67.32603,4351.022,0.7411107,550.0681
"2024-06-20 22:00:00",3212,12.83,74.48838,4272.851,0.8115494,527.1486
"2024-06-20 23:00:00",3213,12.82,91.67801,4191.814,0.7084408,570.1226
"2024-06-21 00:00:00",3214,12.79,126.0573,4129.604,0.7312896,607.3668
"2024-06-21 01:00:00",3215,12.77,166.1664,4064.119,0.7922165,627.4214
"2024-06-21 02:00:00",3216,12.76,118.8949,4020.736,0.7710003,593.0421
"2024-06-21 03:00:00",3217,12.74,91.67801,4048.567,0.7416267,561.5278
"2024-06-21 04:00:00",3218,12.73,85.94814,4007.639,0.7919458,561.5278
"2024-06-21 05:00:00",3219,12.7,80.21826,4050.204,0.7609408,538.6083
"2024-06-21 06:00:00",3220,12.69,78.78579,4021.145,0.8169896,524.2836
"2024-06-21 07:00:00",3221,12.67,63.02863,4103.819,0.7850912,512.8239
"2024-06-21 08:00:00",3222,12.74,61.59616,4296.588,0.801366,492.7693
"2024-06-21 09:00:00",3223,12.85,51.56888,4388.676,0.78868,492.7693
"2024-06-21 10:00:00",3224,13.05,51.56888,4479.535,0.8312031,498.4992
"2024-06-21 11:00:00",3225,13.11,51.56888,4593.724,0.7410733,492.7693
"2024-06-21 12:00:00",3226,13.31,54.43382,4656.752,0.7826952,501.3641
"2024-06-21 13:00:00",3227,13.5,63.02863,4811.459,0.7941208,495.6342
"2024-06-21 14:00:00",3228,13.3,71.62344,4887.175,0.7641966,484.1745
"2024-06-21 15:00:00",3229,13.16,71.62344,4916.643,0.7467861,498.4992
"2024-06-21 16:00:00",3230,13.1,63.02863,4787.312,0.8348197,492.7693
"2024-06-21 17:00:00",3231,12.98,55.86629,4740.654,0.771535,509.9589
"2024-06-21 18:00:00",3232,12.91,60.16369,4654.296,0.8511026,504.2291
"2024-06-21 19:00:00",3233,12.9,78.78579,4577.762,0.8632197,584.4473
"2024-06-21 20:00:00",3234,12.86,84.51566,4521.691,0.7525132,547.2031
"2024-06-21 21:00:00",3235,12.85,90.24554,4466.029,0.7878639,636.0162
"2024-06-21 22:00:00",3236,12.81,71.62344,4457.844,0.7410748,601.637
"2024-06-21 23:00:00",3237,12.79,126.0573,4435.743,0.7206705,670.3954
"2024-06-22 00:00:00",3238,12.77,77.35332,4376.807,0.760679,593.0421
"2024-06-22 01:00:00",3239,12.74,71.62344,4339.563,0.7704535,578.7174
"2024-06-22 02:00:00",3240,12.72,85.94814,4323.601,0.7959411,618.8265
"2024-06-22 03:00:00",3241,12.7,51.56888,4308.458,0.8004618,561.5278
"2024-06-22 04:00:00",3242,12.67,97.40788,4261.8,0.7922165,604.5019
"2024-06-22 05:00:00",3243,12.67,60.16369,4270.395,0.7541311,584.4473
"2024-06-22 06:00:00",3244,12.65,74.48838,4279.399,0.7962971,624.5565
"2024-06-22 07:00:00",3245,12.67,63.02863,4303.956,0.7375368,584.4473
"2024-06-22 08:00:00",3246,12.71,51.56888,4472.578,0.7905161,550.0681
"2024-06-22 09:00:00",3247,12.82,48.70394,4567.939,0.7979293,512.8239
"2024-06-22 10:00:00",3248,12.98,54.43382,4642.837,0.7862317,507.094
"2024-06-22 11:00:00",3249,13.07,65.89357,4718.144,0.8149283,512.8239
"2024-06-22 12:00:00",3250,13.22,63.02863,4806.138,0.8039142,481.3095
"2024-06-22 13:00:00",3251,13.41,68.75851,4917.052,0.7701814,481.3095
"2024-06-22 14:00:00",3252,13.27,85.94814,5027.557,0.8460801,509.9589
"2024-06-22 15:00:00",3253,13.19,83.0832,5023.874,0.8031743,521.4187
"2024-06-22 16:00:00",3254,13.12,80.21826,4924.01,0.8230657,544.3382
"2024-06-22 17:00:00",3255,12.95,63.02863,4862.209,0.8308541,492.7693
"2024-06-22 18:00:00",3256,12.92,61.59616,4795.088,0.8129715,509.9589
"2024-06-22 19:00:00",3257,12.9,31.51432,4366.575,0.7077576,527.1486
"2024-06-22 20:00:00",3258,12.85,34.37925,4331.377,0.7291904,532.8784
"2024-06-22 21:00:00",3259,12.83,37.24419,4317.052,0.8292153,561.5278
"2024-06-22 22:00:00",3260,12.82,42.97407,4316.234,0.8137076,572.9875
"2024-06-22 23:00:00",3261,12.78,57.29876,4310.095,0.7896119,607.3668
"2024-06-23 00:00:00",3262,12.77,51.56888,4311.732,0.7791587,584.4473
"2024-06-23 01:00:00",3263,12.74,57.29876,4309.686,0.8153398,601.637
"2024-06-23 02:00:00",3264,12.72,97.40788,4289.222,0.7734459,658.9357
"2024-06-23 03:00:00",3265,12.71,108.8676,4285.129,0.8213246,676.1253
"2024-06-23 04:00:00",3266,12.69,131.7871,4262.209,0.7941208,713.3695
"2024-06-23 05:00:00",3267,12.67,120.3274,4244.201,0.8139796,730.5591
"2024-06-23 06:00:00",3268,12.65,120.3274,4235.197,0.7973853,704.7747
"2024-06-23 07:00:00",3269,12.65,63.02863,4290.04,0.7670099,621.6915
"2024-06-23 08:00:00",3270,12.67,31.51432,4436.562,0.7353605,555.7979
"2024-06-23 09:00:00",3271,12.8,31.51432,4438.608,0.7570624,550.0681
"2024-06-23 10:00:00",3272,12.9,45.839,4527.421,0.7984734,532.8784
"2024-06-23 11:00:00",3273,13.07,51.56888,4613.778,0.7617483,547.2031
"2024-06-23 12:00:00",3274,13.23,71.62344,4741.473,0.8221616,492.7693
"2024-06-23 13:00:00",3275,13.4,63.02863,4788.13,0.7859597,544.3382
"2024-06-23 14:00:00",3276,13.64,74.48838,4994.815,0.738897,501.3641
"2024-06-23 15:00:00",3277,13.43,68.75851,4944.064,0.8167,509.9589
"2024-06-23 16:00:00",3278,13.33,70.19098,4975.988,0.8226848,509.9589
"2024-06-23 17:00:00",3279,12.94,63.02863,4827.83,0.8033814,492.7693
"2024-06-23 18:00:00",3280,12.89,45.839,4490.995,0.7659365,521.4187
"2024-06-23 19:00:00",3281,12.87,57.29876,4403.41,0.7215921,530.0135
"2024-06-23 20:00:00",3282,12.85,68.75851,4402.182,0.8006605,595.907
"2024-06-23 21:00:00",3283,12.81,114.5975,4347.339,0.7220306,653.2058
"2024-06-23 22:00:00",3284,12.8,143.2469,4330.559,0.781063,681.8552
"2024-06-23 23:00:00",3285,12.77,143.2469,4341.2,0.8104431,676.1253
"2024-06-24 00:00:00",3286,12.75,143.2469,4284.72,0.7163178,716.2344
"2024-06-24 01:00:00",3287,12.74,130.3547,4287.175,0.7783425,670.3954
"2024-06-24 02:00:00",3288,12.71,85.94814,4308.048,0.7451539,618.8265
"2024-06-24 03:00:00",3289,12.71,100.2728,4273.26,0.830846,636.0162
"2024-06-24 04:00:00",3290,12.67,143.2469,4227.421,0.7647406,716.2344
"2024-06-24 05:00:00",3291,12.65,84.51566,4199.59,0.7544032,621.6915
"2024-06-24 06:00:00",3292,12.65,83.0832,4220.873,0.8360147,636.0162
"2024-06-24 07:00:00",3293,12.65,75.92085,4272.032,0.7421615,618.8265
"2024-06-24 08:00:00",3294,12.71,63.02863,4457.435,0.7881359,570.1226
"2024-06-24 09:00:00",3295,12.78,45.839,4540.927,0.8458081,544.3382
"2024-06-24 10:00:00",3296,12.9,68.75851,4635.879,0.7823787,515.6888
"2024-06-24 11:00:00",3297,13.08,71.62344,4753.751,0.8583277,501.3641
"2024-06-24 12:00:00",3298,13.22,68.75851,4842.155,0.8262213,487.0394
"2024-06-24 13:00:00",3299,13.31,80.21826,4964.528,0.8139796,489.9044
"2024-06-24 14:00:00",3300,13.53,80.21826,5063.164,0.8113117,509.9589
"2024-06-24 15:00:00",3301,13.29,83.0832,5023.055,0.7938488,521.4187
"2024-06-24 16:00:00",3302,13.23,80.21826,4963.71,0.844992,509.9589
"2024-06-24 17:00:00",3303,12.93,85.94814,4863.028,0.7896875,535.7433
"2024-06-24 18:00:00",3304,12.9,63.02863,4774.215,0.795327,521.4187
"2024-06-24 19:00:00",3305,12.87,70.19098,4633.833,0.8323641,518.5537
"2024-06-24 20:00:00",3306,12.85,45.839,4467.257,0.7433896,487.0394
"2024-06-24 21:00:00",3307,12.82,45.839,4226.193,0.7912484,524.2836
"2024-06-24 22:00:00",3308,12.79,45.839,4227.012,0.7710574,527.1486
"2024-06-24 23:00:00",3309,12.77,48.70394,4245.02,0.7209706,515.6888
"2024-06-25 00:00:00",3310,12.75,63.02863,4257.298,0.7149624,572.9875
"2024-06-25 01:00:00",3311,12.73,63.02863,4258.526,0.7223099,555.7979
"2024-06-25 02:00:00",3312,12.71,68.75851,4260.572,0.7293757,567.2577
"2024-06-25 03:00:00",3313,12.69,68.75851,4264.665,0.7655568,584.4473
"2024-06-25 04:00:00",3314,12.68,57.29876,4286.766,0.6836765,572.9875
"2024-06-25 05:00:00",3315,12.65,63.02863,4275.306,0.7840707,636.0162
"2024-06-25 06:00:00",3316,12.65,120.3274,4238.88,0.767469,750.6137
"2024-06-25 07:00:00",3317,12.64,80.21826,4288.403,0.7932286,721.9643
"2024-06-25 08:00:00",3318,12.69,48.70394,4452.933,0.8077227,636.0162
"2024-06-25 09:00:00",3319,12.74,40.10913,4524.965,0.7787621,621.6915
"2024-06-25 10:00:00",3320,12.87,60.16369,4610.913,0.8402447,587.3123
"2024-06-25 11:00:00",3321,13.02,57.29876,4690.722,0.7440658,598.772
"2024-06-25 12:00:00",3322,13.18,73.05592,4748.021,0.7552193,687.5851
"2024-06-25 13:00:00",3323,13.03,80.21826,4901.909,0.7932286,587.3123
"2024-06-25 14:00:00",3324,12.95,37.24419,4621.145,0.7783437,535.7433
"2024-06-25 15:00:00",3325,13.33,37.24419,4571.213,0.7561171,555.7979
"2024-06-25 16:00:00",3326,12.95,48.70394,4628.921,0.8199671,587.3123
"2024-06-25 17:00:00",3327,12.88,57.29876,4609.686,0.8376482,633.1512
"2024-06-25 18:00:00",3328,12.86,74.48838,4618.689,0.7519619,704.7747
"2024-06-25 19:00:00",3329,12.82,80.21826,4620.327,0.8455511,707.6396
"2024-06-25 20:00:00",3330,12.8,137.517,4578.171,0.7846048,721.9643
"2024-06-25 21:00:00",3331,12.77,126.0573,4524.146,0.8122383,661.8006
"2024-06-25 22:00:00",3332,12.73,80.21826,4501.636,0.8050005,636.0162
"2024-06-25 23:00:00",3333,12.71,51.56888,4448.021,0.7878324,541.4733
"2024-06-26 00:00:00",3334,12.67,65.89357,4364.119,0.7941492,564.3928
"2024-06-26 01:00:00",3335,12.65,64.4611,4308.048,0.8009217,541.4733
"2024-06-26 02:00:00",3336,12.65,106.0027,4299.863,0.7506077,627.4214
"2024-06-26 03:00:00",3337,12.62,74.48838,4265.893,0.7715296,613.0967
"2024-06-26 04:00:00",3338,12.63,91.67801,4267.121,0.7679125,624.5565
"2024-06-26 05:00:00",3339,12.62,166.1664,4257.708,0.8085549,750.6137
"2024-06-26 06:00:00",3340,12.61,85.94814,4260.981,0.7470656,721.9643
"2024-06-26 07:00:00",3341,12.64,63.02863,4333.014,0.7963116,699.0448
"2024-06-26 08:00:00",3342,12.68,50.13641,4542.973,0.7896119,627.4214
"2024-06-26 09:00:00",3343,12.75,54.43382,4620.736,0.8411834,618.8265
"2024-06-26 10:00:00",3344,12.9,50.13641,4653.887,0.7489624,572.9875
"2024-06-26 11:00:00",3345,13.01,54.43382,4705.866,0.7729018,584.4473
"2024-06-26 12:00:00",3346,12.88,51.56888,4816.37,0.8176408,515.6888
"2024-06-26 13:00:00",3347,13.1,15.75716,4231.923,0.8458903,601.637
"2024-06-26 14:00:00",3348,13.12,14.32469,4511.05,0.8077457,567.2577
"2024-06-26 15:00:00",3349,13.01,14.32469,4520.873,0.7950375,667.5305
"2024-06-26 16:00:00",3350,13.13,14.32469,4604.774,0.7968452,567.2577
"2024-06-26 17:00:00",3351,12.9,17.18963,4602.728,0.8619443,636.0162
"2024-06-26 18:00:00",3352,12.81,28.64938,4545.429,0.8366289,647.476
"2024-06-26 19:00:00",3353,12.79,45.839,4517.189,0.8086328,733.4241
"2024-06-26 20:00:00",3354,12.72,85.94814,4491.404,0.7697365,756.3436
"2024-06-26 21:00:00",3355,12.69,65.89357,4454.569,0.7590486,658.9357
"2024-06-26 22:00:00",3356,12.63,74.48838,4441.473,0.8402558,607.3668
"2024-06-26 23:00:00",3357,12.62,80.21826,4407.093,0.7886865,656.0707
"2024-06-27 00:00:00",3358,12.62,108.8676,4364.119,0.8030987,630.2863
"2024-06-27 01:00:00",3359,12.61,104.5702,4284.72,0.8055543,699.0448
"2024-06-27 02:00:00",3360,12.61,80.21826,4280.627,0.8566902,658.9357
"2024-06-27 03:00:00",3361,12.59,143.2469,4273.669,0.8275865,724.8293
"2024-06-27 04:00:00",3362,12.59,108.8676,4269.167,0.8049853,676.1253
"2024-06-27 05:00:00",3363,12.59,68.75851,4252.387,0.7850981,716.2344
"2024-06-27 06:00:00",3364,12.57,154.7066,4238.88,0.8303134,819.3722
"2024-06-27 07:00:00",3365,12.61,57.29876,4316.643,0.7824321,699.0448
"2024-06-27 08:00:00",3366,12.65,45.839,4454.569,0.8351986,638.8811
"2024-06-27 09:00:00",3367,12.69,48.70394,4546.657,0.7924886,601.637
"2024-06-27 10:00:00",3368,12.81,57.29876,4615.006,0.8112592,604.5019
"2024-06-27 11:00:00",3369,12.93,57.29876,4661.254,0.7856876,572.9875
"2024-06-27 12:00:00",3370,13.14,45.839,4556.479,0.7854156,578.7174
"2024-06-27 13:00:00",3371,13.28,63.02863,4748.43,0.7588707,544.3382
"2024-06-27 14:00:00",3372,13.29,54.43382,4686.629,0.79957,572.9875
"2024-06-27 15:00:00",3373,13.01,61.59616,4702.182,0.7588707,595.907
"2024-06-27 16:00:00",3374,13.03,51.56888,4583.492,0.8224288,593.0421
"2024-06-27 17:00:00",3375,12.9,61.59616,4568.758,0.8077014,578.7174
"2024-06-27 18:00:00",3376,12.85,51.56888,4569.167,0.8259532,624.5565
"2024-06-27 19:00:00",3377,12.81,60.16369,4557.707,0.8248683,610.2318
"2024-06-27 20:00:00",3378,12.79,108.8676,4497.953,0.7842004,656.0707
"2024-06-27 21:00:00",3379,12.76,114.5975,4430.832,0.8655615,681.8552
"2024-06-27 22:00:00",3380,12.74,137.517,4366.984,0.7661086,641.7461
"2024-06-27 23:00:00",3381,12.7,183.356,4331.787,0.7424489,716.2344
"2024-06-28 00:00:00",3382,12.69,163.3015,4289.222,0.7840657,699.0448
"2024-06-28 01:00:00",3383,12.65,111.7326,4260.163,0.8118078,678.9902
"2024-06-28 02:00:00",3384,12.61,94.54295,4269.167,0.8149301,658.9357
"2024-06-28 03:00:00",3385,12.6,120.3274,4267.121,0.7571387,667.5305
"2024-06-28 04:00:00",3386,12.57,74.48838,4264.256,0.7723717,633.1512
"2024-06-28 05:00:00",3387,12.59,171.8963,4226.193,0.8565421,701.9097
"2024-06-28 06:00:00",3388,12.56,191.9508,4173.396,0.7780709,842.2917
"2024-06-28 07:00:00",3389,12.57,148.9768,4251.159,0.7965932,739.1539
"2024-06-28 08:00:00",3390,12.62,60.16369,4462.346,0.788143,644.611
"2024-06-28 09:00:00",3391,12.71,71.62344,4563.437,0.7832829,647.476
"2024-06-28 10:00:00",3392,12.85,55.86629,4663.71,0.859138,601.637
"2024-06-28 11:00:00",3393,12.78,63.02863,4684.992,0.7505974,690.45
"2024-06-28 12:00:00",3394,13.07,47.27147,4593.314,0.81398,547.2031
"2024-06-28 13:00:00",3395,12.69,14.32469,4230.695,0.9442436,552.933
"2024-06-28 14:00:00",3396,12.75,14.32469,4273.669,1.35022,590.1772
"2024-06-28 15:00:00",3397,12.62,14.32469,4323.601,0.8719393,604.5019
"2024-06-28 16:00:00",3398,12.57,14.32469,4228.648,0.7697443,567.2577
"2024-06-28 17:00:00",3399,12.56,14.32469,4197.543,0.815378,590.1772
"2024-06-28 18:00:00",3400,12.56,14.32469,4203.273,0.8077314,593.0421
"2024-06-28 19:00:00",3401,12.56,14.32469,4218.007,0.7051812,595.907
"2024-06-28 20:00:00",3402,12.56,14.32469,4247.885,0.777533,572.9875
"2024-06-28 21:00:00",3403,12.55,14.32469,4254.842,0.8104528,575.8525
"2024-06-28 22:00:00",3404,12.55,14.32469,4260.163,0.8218846,584.4473
"2024-06-28 23:00:00",3405,12.55,17.18963,4236.425,0.8510166,578.7174
"2024-06-29 00:00:00",3406,12.53,41.5416,4208.185,0.7612467,664.6656
"2024-06-29 01:00:00",3407,12.54,57.29876,4202.455,0.80723,661.8006
"2024-06-29 02:00:00",3408,12.52,50.13641,4192.632,0.7987094,641.7461
"2024-06-29 03:00:00",3409,12.52,37.24419,4182.4,0.7887594,618.8265
"2024-06-29 04:00:00",3410,12.53,42.97407,4191.404,0.7459975,658.9357
"2024-06-29 05:00:00",3411,12.51,77.35332,4209.413,0.7215245,684.7202
"2024-06-29 06:00:00",3412,12.52,57.29876,4218.417,0.8646299,699.0448
"2024-06-29 07:00:00",3413,12.5,63.02863,4238.471,0.8042243,724.8293
"2024-06-29 08:00:00",3414,12.53,40.10913,4283.492,0.822167,687.5851
"2024-06-29 09:00:00",3415,12.61,37.24419,4330.149,0.8232403,644.611
"2024-06-29 10:00:00",3416,12.67,38.67666,4419.372,0.8055477,710.5046
"2024-06-29 11:00:00",3417,12.89,31.51432,4523.737,0.7516837,667.5305
"2024-06-29 12:00:00",3418,13.09,45.839,4655.115,0.8809316,613.0967
"2024-06-29 13:00:00",3419,12.85,50.13641,4677.625,0.8368386,578.7174
"2024-06-29 14:00:00",3420,12.71,14.32469,4160.299,1.086298,584.4473
"2024-06-29 15:00:00",3421,12.71,15.75716,4242.155,0.8002326,578.7174
"2024-06-29 16:00:00",3422,12.72,14.32469,4356.343,0.8023412,618.8265
"2024-06-29 17:00:00",3423,12.71,14.32469,4378.444,0.8754916,527.1486
"2024-06-29 18:00:00",3424,12.61,14.32469,4391.541,1.198298,578.7174
"2024-06-29 19:00:00",3425,12.56,449.7952,4377.625,1.756204,658.9357
"2024-06-29 20:00:00",3426,12.53,885.2657,4345.702,1.758958,658.9357
"2024-06-29 21:00:00",3427,12.53,1290.654,4313.369,1.692982,618.8265
"2024-06-29 22:00:00",3428,12.51,1693.178,4258.526,1.730075,636.0162
"2024-06-29 23:00:00",3429,12.51,1938.13,4245.02,1.734563,593.0421
"2024-06-30 00:00:00",3430,12.5,2142.973,4243.792,1.703803,630.2863
"2024-06-30 01:00:00",3431,12.49,2306.275,4238.88,1.735519,673.2604
"2024-06-30 02:00:00",3432,12.49,2471.009,4233.969,1.655883,630.2863
"2024-06-30 03:00:00",3433,12.48,2612.823,4222.919,1.685754,661.8006
"2024-06-30 04:00:00",3434,12.49,2730.286,4211.459,1.653228,681.8552
"2024-06-30 05:00:00",3435,12.47,2823.396,4202.045,1.675747,647.476
"2024-06-30 06:00:00",3436,12.47,2879.262,4170.122,1.694778,721.9643
"2024-06-30 07:00:00",3437,12.49,2966.643,4166.029,1.740925,730.5591
"2024-06-30 08:00:00",3438,12.5,3046.861,4193.042,1.725418,693.3149
"2024-06-30 09:00:00",3439,12.59,3074.078,4220.054,1.757962,690.45
"2024-06-30 10:00:00",3440,12.73,3145.702,4224.556,1.689252,670.3954
"2024-06-30 11:00:00",3441,12.91,3200.135,4264.256,1.617017,681.8552
"2024-06-30 12:00:00",3442,12.97,3294.678,4270.395,1.758043,590.1772
"2024-06-30 13:00:00",3443,13.03,3260.299,4311.732,1.680272,615.9616
"2024-06-30 14:00:00",3444,13.06,3291.813,4365.756,1.681239,601.637
"2024-06-30 15:00:00",3445,12.81,3360.572,4415.688,1.737314,681.8552
"2024-06-30 16:00:00",3446,12.72,3356.275,4421.827,1.703809,658.9357
"2024-06-30 17:00:00",3447,12.7,3370.599,4411.595,1.784428,590.1772
"2024-06-30 18:00:00",3448,12.66,3316.166,4375.579,1.772502,621.6915
"2024-06-30 19:00:00",3449,12.65,3221.623,4353.069,1.721954,641.7461
"2024-06-30 20:00:00",3450,12.61,3099.863,4336.289,1.78787,524.2836
"2024-06-30 21:00:00",3451,12.57,3009.617,4286.766,1.780653,532.8784
"2024-06-30 22:00:00",3452,12.55,3104.16,4294.133,1.730047,515.6888
